"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년","2학년","3학년","4학년","5학년","6학년","특수학급","순회학급","학급수(계)","학생수(계)","학급당학생수"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000706","보성초등학교","02","공립","N","","8","6","6","5","5","5","2","0","37(2)","781(9)","21.1"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000707","봉산초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","31(0)","5.2"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000708","삽교초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","62(4)","8.9"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000711","수덕초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","37(0)","6.2"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000712","시량초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","45(2)","6.4"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000713","신례원초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","113(2)","16.1"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000714","신암초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","35(3)","5"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000715","신양초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","26(3)","3.7"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000720","양신초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","30(5)","4.3"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000721","예덕초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","21(0)","3.5"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000723","예산중앙초등학교","02","공립","N","","1","1","1","2","1","1","1","0","8(1)","120(3)","15"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000724","예산초등학교","02","공립","N","","3","3","2","2","3","3","2","0","18(2)","337(7)","18.7"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000725","오가초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","28(2)","4"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000726","용동초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","42(0)","7"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000727","웅산초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","30(3)","4.3"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000728","응봉초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","25(3)","3.6"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000731","조림초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","38(3)","5.4"
"충청남도교육청","충청남도예산교육지원청","충청남도 예산군","S120000732","평촌초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","32(3)","4.6"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000756","광덕초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","53(2)","7.6"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000757","대홍초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","29(0)","4.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000760","도장초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","46(0)","7.7"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000761","도하초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","44(0)","7.3"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000762","목천초등학교","02","공립","N","","1","1","1","1","1","1","2","0","8(2)","92(7)","11.5"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000764","미죽초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","94(0)","15.7"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000765","병천초등학교","02","공립","N","","1","1","1","1","1","2","0","0","7(0)","112(0)","16"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000768","보산원초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","34(0)","5.7"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000770","삼은초등학교","02","공립","N","","4","3","3","4","4","4","2","0","24(2)","450(11)","18.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000771","성거초등학교","02","공립","N","","4","3","4","4","4","4","3","0","26(3)","513(16)","19.7"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000772","성남초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","42(0)","7"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000773","성신초등학교","02","공립","N","","1","1","1","1","1","2","1","0","8(1)","101(5)","12.6"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000774","성환초등학교","02","공립","N","","3","3","3","3","4","5","1","0","22(1)","451(6)","20.5"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000776","수신초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","28(0)","4.7"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000777","신가초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","39(0)","6.5"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000778","신계초등학교","02","공립","N","","1","1","2","2","2","2","2","0","12(2)","172(10)","14.3"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000779","신방초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","51(0)","8.5"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000780","신사초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","29(0)","4.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000781","안서초등학교","02","공립","N","","1","1","2","2","2","2","1","0","11(1)","202(3)","18.4"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000782","양당초등학교","02","공립","N","","1","1","1","1","1","1","2","0","8(2)","113(8)","14.1"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000783","양대초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","41(0)","6.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000784","용정초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","89(0)","14.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000785","위례초등학교","02","공립","N","","0","1","1","1","1","1","0","0","5(0)","35(0)","7"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000786","은석초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","36(0)","6"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000788","입장초등학교","02","공립","N","","1","2","2","1","2","3","1","0","12(1)","143(6)","11.9"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000790","직산초등학교","02","공립","N","","1","1","1","1","1","1","2","0","8(2)","103(7)","12.9"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000791","천동초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","15(4)","2.1"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000796","천안구성초등학교","02","공립","N","","2","2","2","3","3","3","2","0","17(2)","336(12)","19.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000797","천안남산초등학교","02","공립","N","","2","3","2","3","3","3","2","0","18(2)","368(9)","20.4"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000798","천안미라초등학교","02","공립","N","","2","1","2","3","2","2","2","0","14(2)","250(11)","17.9"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000799","천안봉명초등학교","02","공립","N","","3","2","2","3","2","2","2","0","16(2)","277(10)","17.3"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000800","천안봉서초등학교","02","공립","N","","3","3","4","3","4","5","2","0","24(2)","474(11)","19.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000801","천안부대초등학교","02","공립","N","","4","2","2","2","2","2","1","0","15(1)","250(6)","16.7"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000802","천안부성초등학교","02","공립","N","","4","4","4","4","4","4","2","0","26(2)","581(9)","22.3"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000803","천안부영초등학교","02","공립","N","","2","1","2","2","2","2","1","0","12(1)","237(4)","19.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000804","천안서초등학교","02","공립","N","","4","3","3","4","3","4","4","0","25(4)","409(24)","16.4"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000805","천안성정초등학교","02","공립","N","","2","2","2","2","3","3","2","0","16(2)","242(8)","15.1"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000806","천안신부초등학교","02","공립","N","","4","4","4","4","4","5","2","0","27(2)","525(9)","19.4"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000807","천안신안초등학교","02","공립","N","","5","4","6","4","4","4","3","0","30(3)","589(15)","19.6"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000808","천안신용초등학교","02","공립","N","","4","3","4","4","4","5","2","0","26(2)","562(9)","21.6"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000809","천안신촌초등학교","02","공립","N","","1","1","1","1","2","3","2","0","11(2)","152(8)","13.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000810","천안쌍용초등학교","02","공립","N","","3","2","3","4","3","4","3","0","22(3)","457(19)","20.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000811","천안업성초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","43(0)","7.2"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000812","천안용암초등학교","02","공립","N","","3","2","4","3","4","5","1","0","22(1)","480(4)","21.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000813","천안월봉초등학교","02","공립","N","","4","4","4","5","5","5","3","0","30(3)","584(16)","19.5"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000814","천안일봉초등학교","02","공립","N","","3","2","3","3","3","3","2","0","19(2)","349(7)","18.4"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000816","천안청수초등학교","02","공립","N","","2","2","2","3","2","3","2","0","16(2)","285(8)","17.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000817","천안초등학교","02","공립","N","","4","3","3","3","3","3","1","0","20(1)","376(5)","18.8"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000818","풍세초등학교","02","공립","N","","3","2","3","2","2","2","2","0","16(2)","297(4)","18.6"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 동남구","S120000819","행정초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","15(0)","2.5"
"충청남도교육청","충청남도천안교육지원청","충청남도 천안시 서북구","S120000821","환서초등학교","02","공립","N","","13","11","12","14","12","13","2","0","77(2)","1945(14)","25.3"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000829","가남초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","51(3)","7.3"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000831","남양초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","42(4)","6"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000835","목면초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","30(0)","5"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000842","수정초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","52(0)","8.7"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000848","운곡초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","26(0)","4.3"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000850","장평초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","23(0)","3.8"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000853","정산초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","73(3)","10.4"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000857","청남초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","23(0)","3.8"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000858","청송초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","40(6)","5.7"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000859","청양초등학교","02","공립","N","","2","2","2","2","2","3","2","0","15(2)","264(8)","17.6"
"충청남도교육청","충청남도청양교육지원청","충청남도 청양군","S120000861","합천초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","35(0)","5.8"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000884","계성초등학교","02","공립","N","","4","4","4","5","5","5","2","0","29(2)","608(9)","21"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000885","고대초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","78(3)","11.1"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000886","고산초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","51(7)","7.3"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000887","기지초등학교","02","공립","N","","11","11","10","12","11","11","3","0","69(3)","1501(11)","21.8"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000890","당산초등학교","02","공립","N","","1","1","1","1","1","2","1","0","8(1)","122(5)","15.3"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000891","당진초등학교","02","공립","N","","3","3","3","3","3","4","3","0","22(3)","383(14)","17.4"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000893","면천초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","38(3)","5.4"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000896","북창초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","97(6)","13.9"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000897","삼봉초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","57(6)","8.1"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000898","삼봉초등학교난지분교장","02","공립","N","","0","0","0","0","1","0","0","0","1(0)","1(0)","1"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000900","상록초등학교","02","공립","N","","2","2","2","3","2","2","2","0","15(2)","255(7)","17"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000902","서정초등학교","02","공립","N","","4","3","4","4","5","5","2","0","27(2)","562(8)","20.8"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000903","석문초등학교","02","공립","N","","1","1","1","1","1","1","2","0","8(2)","72(8)","9"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000904","성당초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","98(7)","14"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000905","송산초등학교","02","공립","N","","1","1","1","1","1","1","2","0","8(2)","85(7)","10.6"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000906","송악초등학교","02","공립","N","","1","1","2","2","2","2","2","0","12(2)","168(7)","14"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000908","순성초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","63(3)","9"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000909","신촌초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","32(0)","5.3"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000910","신평초등학교","02","공립","N","","1","1","1","2","2","2","2","0","11(2)","151(9)","13.7"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000912","우강초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","76(3)","10.9"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000914","유곡초등학교","02","공립","N","","3","2","2","2","3","2","1","0","15(1)","268(6)","17.9"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000916","전대초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","63(0)","10.5"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000917","정미초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","32(0)","5.3"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000918","조금초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","42(0)","7"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000921","천의초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","45(5)","6.4"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000922","초락초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","33(6)","4.7"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000923","탑동초등학교","02","공립","N","","8","6","7","9","8","9","2","0","49(2)","1141(10)","23.3"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000924","한정초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","54(5)","7.7"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000926","합덕초등학교","02","공립","N","","1","1","2","2","2","2","2","0","12(2)","178(9)","14.8"
"충청남도교육청","충청남도당진교육지원청","충청남도 당진시","S120000927","합도초등학교","02","공립","N","","1","1","1","1","1","2","1","0","8(1)","63(3)","7.9"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000945","가사초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","67(0)","11.2"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000946","강당초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","36(0)","6"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000948","고북초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","42(4)","6"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000951","대산초등학교","02","공립","N","","2","2","2","2","3","2","1","0","14(1)","249(6)","17.8"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000956","동암초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","73(0)","12.2"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000958","명지초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","49(0)","8.2"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000961","부석초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","38(3)","5.4"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000962","부석초등학교간월도분교장","02","공립","N","","0","0","1","0","0","1","0","0","2(0)","4(0)","2"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000963","부성초등학교","02","공립","N","","2","2","3","3","3","3","2","0","18(2)","333(8)","18.5"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000964","부춘초등학교","02","공립","N","","4","3","4","4","4","4","2","0","25(2)","547(8)","21.9"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000970","서동초등학교","02","공립","N","","4","3","3","4","4","3","2","0","23(2)","478(7)","20.8"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000971","서령초등학교","02","공립","N","","1","1","1","2","2","2","2","0","11(2)","162(9)","14.7"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000972","서림초등학교","02","공립","N","","4","4","5","5","5","5","2","0","30(2)","619(11)","20.6"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000973","서산초등학교","02","공립","N","","2","2","2","2","2","3","3","0","16(3)","280(15)","17.5"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000974","성연초등학교","02","공립","N","","13","9","11","10","9","9","5","0","66(5)","1401(25)","21.2"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000976","언암초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","99(2)","14.1"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000977","오산초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","38(0)","6.3"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000979","운산초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","43(4)","6.1"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000983","운신초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","40(4)","5.7"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000986","음암초등학교","02","공립","N","","2","1","2","2","2","2","1","0","12(1)","175(6)","14.6"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000988","인지초등학교","02","공립","N","","2","2","2","3","2","3","2","0","16(2)","267(13)","16.7"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000991","차동초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","76(5)","10.9"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000993","팔봉초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","55(0)","9.2"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000996","학돌초등학교","02","공립","N","","4","3","3","4","4","3","3","0","24(3)","457(15)","19"
"충청남도교육청","충청남도서산교육지원청","충청남도 서산시","S120000997","해미초등학교","02","공립","N","","1","1","1","1","1","2","1","0","8(1)","138(5)","17.3"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001012","기산초등학교","02","공립","N","","0","1","1","1","1","1","1","0","6(1)","18(4)","3"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001016","마동초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","52(2)","7.4"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001018","마산초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","22(0)","3.7"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001021","부내초등학교","02","공립","N","","1","1","1","1","1","1","0","0","6(0)","35(0)","5.8"
"충청남도교육청","충청남도서천교육지원청","충청남도 서천군","S120001023","비인초등학교","02","공립","N","","1","1","1","1","1","1","1","0","7(1)","29(2)","4.1"
